user_id,compliment_id,counts
EyVkLCXOWwUlw1yGORX71g,com-001,1
EyVkLCXOWwUlw1yGORX71g,com-004,0
EyVkLCXOWwUlw1yGORX71g,com-002,0
EynFWZIIy-KLGlCa2Ib83w,com-002,1
EynFWZIIy-KLGlCa2Ib83w,com-003,0
EynFWZIIy-KLGlCa2Ib83w,com-004,0
EynFWZIIy-KLGlCa2Ib83w,com-001,3
EyuaZrRD2GrtqN7YMPgziQ,com-001,0
EyuaZrRD2GrtqN7YMPgziQ,com-002,0
EyuaZrRD2GrtqN7YMPgziQ,com-004,0
EyuaZrRD2GrtqN7YMPgziQ,com-003,0
EyuoVNkFlHs4efX8Y_DIvw,com-002,0
EyuoVNkFlHs4efX8Y_DIvw,com-004,0
EyuoVNkFlHs4efX8Y_DIvw,com-003,0
EyuoVNkFlHs4efX8Y_DIvw,com-001,2
EyzqwWu0xyI8depKvF7tig,com-003,0
EyzqwWu0xyI8depKvF7tig,com-001,3
EyzqwWu0xyI8depKvF7tig,com-002,0
EyzqwWu0xyI8depKvF7tig,com-004,0
Ez4Q9aW2gWhVmGEnAe0_AA,com-002,0
Ez4Q9aW2gWhVmGEnAe0_AA,com-003,0
Ez4Q9aW2gWhVmGEnAe0_AA,com-001,1
Ez4Q9aW2gWhVmGEnAe0_AA,com-004,0
EzFsAYMCqHcSqZBmRwy2qw,com-002,0
EzFsAYMCqHcSqZBmRwy2qw,com-001,0
EzFsAYMCqHcSqZBmRwy2qw,com-003,0
EzFsAYMCqHcSqZBmRwy2qw,com-004,0
EzHA3_Pk7JYFaGMwQVPNBw,com-002,0
EzHA3_Pk7JYFaGMwQVPNBw,com-003,1
EzHA3_Pk7JYFaGMwQVPNBw,com-004,0
EzHA3_Pk7JYFaGMwQVPNBw,com-001,2
EzUMpvKb9Lhhr9dAwXLSZQ,com-004,0
EzUMpvKb9Lhhr9dAwXLSZQ,com-002,0
EzUMpvKb9Lhhr9dAwXLSZQ,com-001,1
EzUMpvKb9Lhhr9dAwXLSZQ,com-003,0
EzhpqrHJFX5xbjqqqVG1gg,com-001,3
EzhpqrHJFX5xbjqqqVG1gg,com-004,0
EzhpqrHJFX5xbjqqqVG1gg,com-002,0
EzhpqrHJFX5xbjqqqVG1gg,com-003,0
EzqogU3De7xgUUxRReEs-w,com-004,0
EzqogU3De7xgUUxRReEs-w,com-003,0
EzqogU3De7xgUUxRReEs-w,com-002,0
EzqogU3De7xgUUxRReEs-w,com-001,0
EzvDpWaeDB-k292Bugoxcg,com-002,10
EzvDpWaeDB-k292Bugoxcg,com-003,0
EzvDpWaeDB-k292Bugoxcg,com-001,10
EzvDpWaeDB-k292Bugoxcg,com-004,0
Ezyc8Gm6-3goQqSC8oJXOA,com-004,2
Ezyc8Gm6-3goQqSC8oJXOA,com-003,38
Ezyc8Gm6-3goQqSC8oJXOA,com-002,16
Ezyc8Gm6-3goQqSC8oJXOA,com-001,92
F-OwSluUWMn0vMp3bPWMnQ,com-001,2762
F-OwSluUWMn0vMp3bPWMnQ,com-002,795
F-OwSluUWMn0vMp3bPWMnQ,com-004,2
F-OwSluUWMn0vMp3bPWMnQ,com-003,2443
F-a4lmR630o1tgljWx3XFA,com-002,0
F-a4lmR630o1tgljWx3XFA,com-003,0
F-a4lmR630o1tgljWx3XFA,com-001,1
F-a4lmR630o1tgljWx3XFA,com-004,0
F-rDwuZmPt3lU8JkYGsHQQ,com-004,0
F-rDwuZmPt3lU8JkYGsHQQ,com-001,0
F-rDwuZmPt3lU8JkYGsHQQ,com-002,0
F-rDwuZmPt3lU8JkYGsHQQ,com-003,0
F0DMjzPS_Y0aREH3ChqaSw,com-003,0
F0DMjzPS_Y0aREH3ChqaSw,com-001,0
F0DMjzPS_Y0aREH3ChqaSw,com-002,0
F0DMjzPS_Y0aREH3ChqaSw,com-004,0
F0OUNvlaLn0j86laejsjEw,com-001,2
F0OUNvlaLn0j86laejsjEw,com-002,0
F0OUNvlaLn0j86laejsjEw,com-004,0
F0OUNvlaLn0j86laejsjEw,com-003,0
F1SwlgP8szhusCv4Rbrgkg,com-001,2
F1SwlgP8szhusCv4Rbrgkg,com-003,1
F1SwlgP8szhusCv4Rbrgkg,com-004,0
F1SwlgP8szhusCv4Rbrgkg,com-002,1
F1m1XoRkBzBgPqZmF4VW_A,com-002,2
F1m1XoRkBzBgPqZmF4VW_A,com-001,3
F1m1XoRkBzBgPqZmF4VW_A,com-004,0
F1m1XoRkBzBgPqZmF4VW_A,com-003,1
F32ozmMdN4O8dIbJ7guRDQ,com-002,1
F32ozmMdN4O8dIbJ7guRDQ,com-001,1
F32ozmMdN4O8dIbJ7guRDQ,com-003,0
F32ozmMdN4O8dIbJ7guRDQ,com-004,0
F37dGvEmz3DlI-5X6yW3BQ,com-004,0
F37dGvEmz3DlI-5X6yW3BQ,com-001,1
F37dGvEmz3DlI-5X6yW3BQ,com-003,0
F37dGvEmz3DlI-5X6yW3BQ,com-002,0
F3QZvz_P3wWSg-B1xNjsuA,com-001,1
F3QZvz_P3wWSg-B1xNjsuA,com-004,0
F3QZvz_P3wWSg-B1xNjsuA,com-002,1
F3QZvz_P3wWSg-B1xNjsuA,com-003,0
F41fShOgrQvlL98Gc64pjA,com-001,1
F41fShOgrQvlL98Gc64pjA,com-003,0
F41fShOgrQvlL98Gc64pjA,com-002,0
F41fShOgrQvlL98Gc64pjA,com-004,0
F4fBEJriDP8DJx28GpweZA,com-004,0
F4fBEJriDP8DJx28GpweZA,com-003,0
F4fBEJriDP8DJx28GpweZA,com-001,4
F4fBEJriDP8DJx28GpweZA,com-002,0
F6HpnJJ35MOfscAzO3Sm_g,com-002,1
F6HpnJJ35MOfscAzO3Sm_g,com-003,11
F6HpnJJ35MOfscAzO3Sm_g,com-004,0
F6HpnJJ35MOfscAzO3Sm_g,com-001,18
F6WCZ2phffhfTvIB1804vw,com-002,7
F6WCZ2phffhfTvIB1804vw,com-004,1
F6WCZ2phffhfTvIB1804vw,com-001,36
F6WCZ2phffhfTvIB1804vw,com-003,27
F6ZUwbRZd74qnvlkQSsDpA,com-004,1
F6ZUwbRZd74qnvlkQSsDpA,com-003,17
F6ZUwbRZd74qnvlkQSsDpA,com-001,28
F6ZUwbRZd74qnvlkQSsDpA,com-002,3
F6cqHTvpoHYu1PfWljNoQQ,com-003,9
F6cqHTvpoHYu1PfWljNoQQ,com-001,19
F6cqHTvpoHYu1PfWljNoQQ,com-002,0
F6cqHTvpoHYu1PfWljNoQQ,com-004,0
F7MBhsbRykxr_j65b8IfuA,com-001,1
F7MBhsbRykxr_j65b8IfuA,com-002,0
F7MBhsbRykxr_j65b8IfuA,com-003,0
F7MBhsbRykxr_j65b8IfuA,com-004,0
F7_6LpE9ZO8xoLPiMAO9Mg,com-001,1
F7_6LpE9ZO8xoLPiMAO9Mg,com-004,0
F7_6LpE9ZO8xoLPiMAO9Mg,com-003,0
F7_6LpE9ZO8xoLPiMAO9Mg,com-002,1
F7efdcOwjeOst6sEn5N_PA,com-002,0
F7efdcOwjeOst6sEn5N_PA,com-003,0
F7efdcOwjeOst6sEn5N_PA,com-004,0
F7efdcOwjeOst6sEn5N_PA,com-001,0
F7lYygnAG2e8L2CndS0gGA,com-003,0
F7lYygnAG2e8L2CndS0gGA,com-001,5
F7lYygnAG2e8L2CndS0gGA,com-002,0
F7lYygnAG2e8L2CndS0gGA,com-004,0
F7yCocsg0i0rMkb8or0gnw,com-003,1
F7yCocsg0i0rMkb8or0gnw,com-001,0
F7yCocsg0i0rMkb8or0gnw,com-004,0
F7yCocsg0i0rMkb8or0gnw,com-002,0
F8cL5aH0SNENo06Cn4dq_g,com-003,1
F8cL5aH0SNENo06Cn4dq_g,com-001,6
F8cL5aH0SNENo06Cn4dq_g,com-002,0
F8cL5aH0SNENo06Cn4dq_g,com-004,0
F8kLpCsLKqN5UWyXFuIESw,com-003,34
F8kLpCsLKqN5UWyXFuIESw,com-001,74
F8kLpCsLKqN5UWyXFuIESw,com-002,11
F8kLpCsLKqN5UWyXFuIESw,com-004,1
F8sPX92Ox9_kh8ersOvZng,com-003,4
F8sPX92Ox9_kh8ersOvZng,com-002,8
F8sPX92Ox9_kh8ersOvZng,com-001,36
F8sPX92Ox9_kh8ersOvZng,com-004,0
F8vkfhhBwSeCrp7MQik9dw,com-002,0
F8vkfhhBwSeCrp7MQik9dw,com-001,9
F8vkfhhBwSeCrp7MQik9dw,com-004,0
F8vkfhhBwSeCrp7MQik9dw,com-003,0
F91L5kEYnuKxXwbOuToC8w,com-002,0
F91L5kEYnuKxXwbOuToC8w,com-001,1
F91L5kEYnuKxXwbOuToC8w,com-003,0
F91L5kEYnuKxXwbOuToC8w,com-004,0
F92K9OTCJndsUhwDFDuERw,com-004,0
F92K9OTCJndsUhwDFDuERw,com-003,0
F92K9OTCJndsUhwDFDuERw,com-002,0
F92K9OTCJndsUhwDFDuERw,com-001,0
F9CftxLe27qR15yudI31IQ,com-003,0
F9CftxLe27qR15yudI31IQ,com-004,0
F9CftxLe27qR15yudI31IQ,com-001,1
F9CftxLe27qR15yudI31IQ,com-002,0
F9JrFHQ8uCs_tbttB-oMIQ,com-004,0
F9JrFHQ8uCs_tbttB-oMIQ,com-001,17
F9JrFHQ8uCs_tbttB-oMIQ,com-003,6
F9JrFHQ8uCs_tbttB-oMIQ,com-002,0
FAVYXKbBtfBhOUZFQxZ5GQ,com-003,5
FAVYXKbBtfBhOUZFQxZ5GQ,com-004,0
FAVYXKbBtfBhOUZFQxZ5GQ,com-001,5
FAVYXKbBtfBhOUZFQxZ5GQ,com-002,4
FAtUfOpuVrUC91qW5UqkuA,com-002,0
FAtUfOpuVrUC91qW5UqkuA,com-001,0
FAtUfOpuVrUC91qW5UqkuA,com-004,0
FAtUfOpuVrUC91qW5UqkuA,com-003,0
FB5-l0dWsUYe1vIZxaj9TQ,com-001,11
FB5-l0dWsUYe1vIZxaj9TQ,com-002,0
FB5-l0dWsUYe1vIZxaj9TQ,com-004,0
FB5-l0dWsUYe1vIZxaj9TQ,com-003,5
FBQuMxFP4ktmqr8Txg274g,com-002,1
FBQuMxFP4ktmqr8Txg274g,com-001,14
FBQuMxFP4ktmqr8Txg274g,com-003,4
FBQuMxFP4ktmqr8Txg274g,com-004,0
FBSeeziozyNXH25wyzrjQw,com-001,2
FBSeeziozyNXH25wyzrjQw,com-002,0
FBSeeziozyNXH25wyzrjQw,com-004,0
FBSeeziozyNXH25wyzrjQw,com-003,0
FBrfcrSmPfG4vvPhCC_10Q,com-004,0
FBrfcrSmPfG4vvPhCC_10Q,com-002,0
FBrfcrSmPfG4vvPhCC_10Q,com-003,0
FBrfcrSmPfG4vvPhCC_10Q,com-001,2
FCpVXdUHTV_MgubIcChXaw,com-003,1
FCpVXdUHTV_MgubIcChXaw,com-001,12
FCpVXdUHTV_MgubIcChXaw,com-004,0
FCpVXdUHTV_MgubIcChXaw,com-002,0
FDPguy6ZRdk1zsr4SdxznA,com-003,0
FDPguy6ZRdk1zsr4SdxznA,com-001,2
FDPguy6ZRdk1zsr4SdxznA,com-004,0
FDPguy6ZRdk1zsr4SdxznA,com-002,0
FDiTU3V9Bzp-u33K4B5jbg,com-004,0
FDiTU3V9Bzp-u33K4B5jbg,com-002,12
FDiTU3V9Bzp-u33K4B5jbg,com-001,30
FDiTU3V9Bzp-u33K4B5jbg,com-003,9
FE17fV93EA16METMudLfOQ,com-004,0
FE17fV93EA16METMudLfOQ,com-001,3
FE17fV93EA16METMudLfOQ,com-002,0
FE17fV93EA16METMudLfOQ,com-003,0
FEC8ikQHOnIve19sIe1jFA,com-003,0
FEC8ikQHOnIve19sIe1jFA,com-001,1
FEC8ikQHOnIve19sIe1jFA,com-002,0
FEC8ikQHOnIve19sIe1jFA,com-004,0
FEZOitQw_cesnrxXGiF3jA,com-004,0
FEZOitQw_cesnrxXGiF3jA,com-002,0
FEZOitQw_cesnrxXGiF3jA,com-001,3
FEZOitQw_cesnrxXGiF3jA,com-003,0
FFLrxFluMXXMfEtsjzGepA,com-001,49
FFLrxFluMXXMfEtsjzGepA,com-004,0
FFLrxFluMXXMfEtsjzGepA,com-003,27
FFLrxFluMXXMfEtsjzGepA,com-002,6
FFdir9oS0oZu-Ok2kkYn2A,com-003,102
FFdir9oS0oZu-Ok2kkYn2A,com-001,129
FFdir9oS0oZu-Ok2kkYn2A,com-002,22
FFdir9oS0oZu-Ok2kkYn2A,com-004,1
FFhhnCPu1qHFtLa8W24owg,com-004,0
FFhhnCPu1qHFtLa8W24owg,com-003,0
FFhhnCPu1qHFtLa8W24owg,com-001,0
FFhhnCPu1qHFtLa8W24owg,com-002,0
FGYaSXyOf-zkq93muxH4Cg,com-004,0
FGYaSXyOf-zkq93muxH4Cg,com-002,0
FGYaSXyOf-zkq93muxH4Cg,com-001,0
FGYaSXyOf-zkq93muxH4Cg,com-003,0
FGeP2hGZRDW7Xh7A0FfumA,com-003,2
FGeP2hGZRDW7Xh7A0FfumA,com-004,0
FGeP2hGZRDW7Xh7A0FfumA,com-002,0
FGeP2hGZRDW7Xh7A0FfumA,com-001,4
FGmfn0aMukA5_fblsx0ULg,com-003,0
FGmfn0aMukA5_fblsx0ULg,com-002,0
FGmfn0aMukA5_fblsx0ULg,com-004,0
FGmfn0aMukA5_fblsx0ULg,com-001,0
FHO87Nd937iFKmjDJXnDZg,com-003,1
FHO87Nd937iFKmjDJXnDZg,com-004,0
FHO87Nd937iFKmjDJXnDZg,com-002,0
FHO87Nd937iFKmjDJXnDZg,com-001,1
FHeSTdjj_NkEWF_OXoFv5Q,com-003,0
FHeSTdjj_NkEWF_OXoFv5Q,com-002,1
FHeSTdjj_NkEWF_OXoFv5Q,com-004,0
FHeSTdjj_NkEWF_OXoFv5Q,com-001,1
FHqTjUbmvO_SDAhzo7UoTQ,com-001,13
FHqTjUbmvO_SDAhzo7UoTQ,com-002,2
FHqTjUbmvO_SDAhzo7UoTQ,com-003,2
FHqTjUbmvO_SDAhzo7UoTQ,com-004,0
FI9o0zm8HV7kmNy9xHVW8A,com-003,2
FI9o0zm8HV7kmNy9xHVW8A,com-004,0
FI9o0zm8HV7kmNy9xHVW8A,com-002,5
FI9o0zm8HV7kmNy9xHVW8A,com-001,11
FImaTbXxsWyy4sJm1mNikA,com-001,1
FImaTbXxsWyy4sJm1mNikA,com-004,0
FImaTbXxsWyy4sJm1mNikA,com-003,0
FImaTbXxsWyy4sJm1mNikA,com-002,0
FKDdW9bOjAgX5rpBXbYCqg,com-002,5
FKDdW9bOjAgX5rpBXbYCqg,com-001,15
FKDdW9bOjAgX5rpBXbYCqg,com-003,2
FKDdW9bOjAgX5rpBXbYCqg,com-004,0
FKFqO-XHqzACimns6ht6Mw,com-004,0
FKFqO-XHqzACimns6ht6Mw,com-003,2
FKFqO-XHqzACimns6ht6Mw,com-001,6
FKFqO-XHqzACimns6ht6Mw,com-002,0
FKUY1IwaQ04KER8YI-qwxw,com-003,1
FKUY1IwaQ04KER8YI-qwxw,com-004,0
FKUY1IwaQ04KER8YI-qwxw,com-002,1
FKUY1IwaQ04KER8YI-qwxw,com-001,76
FKl9-oo81j6pI3-lNojAMQ,com-003,0
FKl9-oo81j6pI3-lNojAMQ,com-001,6
FKl9-oo81j6pI3-lNojAMQ,com-004,0
FKl9-oo81j6pI3-lNojAMQ,com-002,3
FLZ_gpnpiIEMboTdKDihiA,com-004,0
FLZ_gpnpiIEMboTdKDihiA,com-002,0
FLZ_gpnpiIEMboTdKDihiA,com-003,0
FLZ_gpnpiIEMboTdKDihiA,com-001,0
FLZlTewW2DsCD6vV3F7aOA,com-002,3
FLZlTewW2DsCD6vV3F7aOA,com-004,0
FLZlTewW2DsCD6vV3F7aOA,com-001,17
FLZlTewW2DsCD6vV3F7aOA,com-003,4
FM3K3XWhCMxPh2BOP-qpdA,com-003,70
FM3K3XWhCMxPh2BOP-qpdA,com-001,115
FM3K3XWhCMxPh2BOP-qpdA,com-004,1
FM3K3XWhCMxPh2BOP-qpdA,com-002,10
FMIUd3GtfhYRDOzA81ic2Q,com-004,0
FMIUd3GtfhYRDOzA81ic2Q,com-003,0
FMIUd3GtfhYRDOzA81ic2Q,com-002,0
FMIUd3GtfhYRDOzA81ic2Q,com-001,2
FNBafCJvGDF7ZUAcu-lVDA,com-004,0
FNBafCJvGDF7ZUAcu-lVDA,com-002,2
FNBafCJvGDF7ZUAcu-lVDA,com-003,2
FNBafCJvGDF7ZUAcu-lVDA,com-001,7
FNT68p-0NEQ9SbuN7s9mpg,com-004,0
FNT68p-0NEQ9SbuN7s9mpg,com-001,2
FNT68p-0NEQ9SbuN7s9mpg,com-003,2
FNT68p-0NEQ9SbuN7s9mpg,com-002,2
FNj3LV8uzUC8O74Fv4bleg,com-002,0
FNj3LV8uzUC8O74Fv4bleg,com-001,0
FNj3LV8uzUC8O74Fv4bleg,com-004,0
FNj3LV8uzUC8O74Fv4bleg,com-003,0
FPXJIvd9zSyh7fdR4lIWdQ,com-003,0
FPXJIvd9zSyh7fdR4lIWdQ,com-002,0
FPXJIvd9zSyh7fdR4lIWdQ,com-001,0
FPXJIvd9zSyh7fdR4lIWdQ,com-004,0
FPYULaHV91EMfZu8og0VAQ,com-001,139
FPYULaHV91EMfZu8og0VAQ,com-004,0
FPYULaHV91EMfZu8og0VAQ,com-003,6
FPYULaHV91EMfZu8og0VAQ,com-002,25
FPeOFE_hT4UsSDBPuVYkcA,com-001,0
FPeOFE_hT4UsSDBPuVYkcA,com-003,0
FPeOFE_hT4UsSDBPuVYkcA,com-004,0
FPeOFE_hT4UsSDBPuVYkcA,com-002,0
FQfzOEdOrQyPHvNAUO4eNQ,com-004,0
FQfzOEdOrQyPHvNAUO4eNQ,com-001,24
FQfzOEdOrQyPHvNAUO4eNQ,com-002,5
FQfzOEdOrQyPHvNAUO4eNQ,com-003,1
FR240I71NbgHBjzc8afhRA,com-003,0
FR240I71NbgHBjzc8afhRA,com-004,0
FR240I71NbgHBjzc8afhRA,com-001,2
FR240I71NbgHBjzc8afhRA,com-002,0
FRqv6uBSA70NdXwBWCgzNA,com-003,3
FRqv6uBSA70NdXwBWCgzNA,com-002,2
FRqv6uBSA70NdXwBWCgzNA,com-004,0
FRqv6uBSA70NdXwBWCgzNA,com-001,12
FRrV9moWEb1XJGTwYt_bSw,com-001,12
FRrV9moWEb1XJGTwYt_bSw,com-002,3
FRrV9moWEb1XJGTwYt_bSw,com-004,0
FRrV9moWEb1XJGTwYt_bSw,com-003,1
FS0AvNrtigD-F3zdYp9YxQ,com-003,8
FS0AvNrtigD-F3zdYp9YxQ,com-002,14
FS0AvNrtigD-F3zdYp9YxQ,com-004,0
FS0AvNrtigD-F3zdYp9YxQ,com-001,82
FS2SgkJK9JZET1dRwdYhSQ,com-002,0
FS2SgkJK9JZET1dRwdYhSQ,com-001,4
FS2SgkJK9JZET1dRwdYhSQ,com-003,0
FS2SgkJK9JZET1dRwdYhSQ,com-004,0
FT2ZS6GNA_dNKmFv32AG5w,com-004,0
FT2ZS6GNA_dNKmFv32AG5w,com-003,0
FT2ZS6GNA_dNKmFv32AG5w,com-001,0
FT2ZS6GNA_dNKmFv32AG5w,com-002,0
FT8Miaj9Wrtl_3_HgjSScQ,com-002,0
FT8Miaj9Wrtl_3_HgjSScQ,com-004,0
FT8Miaj9Wrtl_3_HgjSScQ,com-003,2
FT8Miaj9Wrtl_3_HgjSScQ,com-001,1
FT9u6Hka8QQaGsOoRDk8DQ,com-002,0
FT9u6Hka8QQaGsOoRDk8DQ,com-003,0
FT9u6Hka8QQaGsOoRDk8DQ,com-001,1
FT9u6Hka8QQaGsOoRDk8DQ,com-004,0
FTF5V0GESXHxTgtfnMLrXg,com-003,2
FTF5V0GESXHxTgtfnMLrXg,com-004,0
FTF5V0GESXHxTgtfnMLrXg,com-001,12
FTF5V0GESXHxTgtfnMLrXg,com-002,2
FTwazD1fZTl3qFkL78kCRg,com-001,4
FTwazD1fZTl3qFkL78kCRg,com-002,0
FTwazD1fZTl3qFkL78kCRg,com-004,0
FTwazD1fZTl3qFkL78kCRg,com-003,0
FUFJWbJto5Ill-eKaPLL7Q,com-001,9
FUFJWbJto5Ill-eKaPLL7Q,com-003,1
FUFJWbJto5Ill-eKaPLL7Q,com-002,1
FUFJWbJto5Ill-eKaPLL7Q,com-004,0
FUMbJOhJgjja7DCv7qiM6A,com-001,3
FUMbJOhJgjja7DCv7qiM6A,com-002,1
FUMbJOhJgjja7DCv7qiM6A,com-003,0
FUMbJOhJgjja7DCv7qiM6A,com-004,0
FUsMDPUe6L7uZGLT8y-McQ,com-003,2
FUsMDPUe6L7uZGLT8y-McQ,com-001,17
FUsMDPUe6L7uZGLT8y-McQ,com-004,0
FUsMDPUe6L7uZGLT8y-McQ,com-002,4
FVFji65Llq-oe1zresakuQ,com-004,0
FVFji65Llq-oe1zresakuQ,com-003,0
FVFji65Llq-oe1zresakuQ,com-001,0
FVFji65Llq-oe1zresakuQ,com-002,0
FVI1ZfRnE5Yrlrtef1-7cg,com-002,2
FVI1ZfRnE5Yrlrtef1-7cg,com-001,22
FVI1ZfRnE5Yrlrtef1-7cg,com-004,0
FVI1ZfRnE5Yrlrtef1-7cg,com-003,1
FVZ18jmIYan3rjv47XgXzw,com-002,22
FVZ18jmIYan3rjv47XgXzw,com-004,2
FVZ18jmIYan3rjv47XgXzw,com-003,44
FVZ18jmIYan3rjv47XgXzw,com-001,121
FW8umt4PrGjkDV7osxyCdQ,com-001,7
FW8umt4PrGjkDV7osxyCdQ,com-003,0
FW8umt4PrGjkDV7osxyCdQ,com-004,0
FW8umt4PrGjkDV7osxyCdQ,com-002,0
FWA9nn-ZxDAE_WCjylSY1Q,com-001,0
FWA9nn-ZxDAE_WCjylSY1Q,com-002,0
FWA9nn-ZxDAE_WCjylSY1Q,com-004,0
FWA9nn-ZxDAE_WCjylSY1Q,com-003,0
FWIyfpf5bjCJ-cMcABK3mw,com-004,1
FWIyfpf5bjCJ-cMcABK3mw,com-003,42
FWIyfpf5bjCJ-cMcABK3mw,com-002,11
FWIyfpf5bjCJ-cMcABK3mw,com-001,100
FWMDZkwWHh3NejKzoyfZlg,com-002,0
FWMDZkwWHh3NejKzoyfZlg,com-004,0
FWMDZkwWHh3NejKzoyfZlg,com-001,3
FWMDZkwWHh3NejKzoyfZlg,com-003,0
FWVC__GgDPde-E1H9rgU0g,com-002,7
FWVC__GgDPde-E1H9rgU0g,com-004,0
FWVC__GgDPde-E1H9rgU0g,com-003,6
FWVC__GgDPde-E1H9rgU0g,com-001,19
FXfHhVh2nCsu9AqVNJnE4w,com-001,1
FXfHhVh2nCsu9AqVNJnE4w,com-004,0
FXfHhVh2nCsu9AqVNJnE4w,com-003,0
FXfHhVh2nCsu9AqVNJnE4w,com-002,0
FY0trLxS_XfBjS8R1g1O9A,com-001,0
FY0trLxS_XfBjS8R1g1O9A,com-004,0
FY0trLxS_XfBjS8R1g1O9A,com-003,0
FY0trLxS_XfBjS8R1g1O9A,com-002,0
FYSZKLsKQ9x9AM7Aj7PYkw,com-001,2
FYSZKLsKQ9x9AM7Aj7PYkw,com-004,0
FYSZKLsKQ9x9AM7Aj7PYkw,com-003,0
FYSZKLsKQ9x9AM7Aj7PYkw,com-002,0
FYWW4WdtLBgr0HB7rltV0A,com-003,3
FYWW4WdtLBgr0HB7rltV0A,com-004,0
FYWW4WdtLBgr0HB7rltV0A,com-002,0
FYWW4WdtLBgr0HB7rltV0A,com-001,7
FYxo08MdbxBJo8gR7XbR6A,com-002,0
FYxo08MdbxBJo8gR7XbR6A,com-003,0
FYxo08MdbxBJo8gR7XbR6A,com-004,0
FYxo08MdbxBJo8gR7XbR6A,com-001,9
FZBxDwLawTVbrryQWzdV8A,com-004,0
FZBxDwLawTVbrryQWzdV8A,com-003,0
FZBxDwLawTVbrryQWzdV8A,com-001,2
FZBxDwLawTVbrryQWzdV8A,com-002,0
FZbyFupcr4DbBGBOsRGTsg,com-001,8
FZbyFupcr4DbBGBOsRGTsg,com-003,1
FZbyFupcr4DbBGBOsRGTsg,com-002,0
FZbyFupcr4DbBGBOsRGTsg,com-004,0
FZe_GkVF1c9HGOFPBU8sTw,com-003,0
FZe_GkVF1c9HGOFPBU8sTw,com-004,0
FZe_GkVF1c9HGOFPBU8sTw,com-002,0
FZe_GkVF1c9HGOFPBU8sTw,com-001,1
F_RqYKxpa3lFktKd9iv2Bw,com-001,0
F_RqYKxpa3lFktKd9iv2Bw,com-003,1
F_RqYKxpa3lFktKd9iv2Bw,com-004,0
F_RqYKxpa3lFktKd9iv2Bw,com-002,0
F_pAQs_tofkLLGWe_24uoA,com-004,0
F_pAQs_tofkLLGWe_24uoA,com-002,1
F_pAQs_tofkLLGWe_24uoA,com-003,3
F_pAQs_tofkLLGWe_24uoA,com-001,7
F_yt5xKOQUom01bEF6bo5g,com-004,0
F_yt5xKOQUom01bEF6bo5g,com-003,0
F_yt5xKOQUom01bEF6bo5g,com-001,1
F_yt5xKOQUom01bEF6bo5g,com-002,0
Fah4NVzXZhZrFC9x9SuXPQ,com-003,0
Fah4NVzXZhZrFC9x9SuXPQ,com-004,0
Fah4NVzXZhZrFC9x9SuXPQ,com-001,4
Fah4NVzXZhZrFC9x9SuXPQ,com-002,0
FajKKFmmAP8NG6TqS_3eCw,com-002,0
FajKKFmmAP8NG6TqS_3eCw,com-004,0
FajKKFmmAP8NG6TqS_3eCw,com-003,0
FajKKFmmAP8NG6TqS_3eCw,com-001,2
FawfO67Yeb7zTuoas1U1iQ,com-003,1
FawfO67Yeb7zTuoas1U1iQ,com-004,0
FawfO67Yeb7zTuoas1U1iQ,com-002,0
FawfO67Yeb7zTuoas1U1iQ,com-001,3
FbVZNXZXSX6UGH--C7r3iA,com-003,0
FbVZNXZXSX6UGH--C7r3iA,com-004,0
FbVZNXZXSX6UGH--C7r3iA,com-001,3
FbVZNXZXSX6UGH--C7r3iA,com-002,0
Fbk0j_CChtjA_YZrFMa5xw,com-001,10
Fbk0j_CChtjA_YZrFMa5xw,com-003,0
Fbk0j_CChtjA_YZrFMa5xw,com-002,0
Fbk0j_CChtjA_YZrFMa5xw,com-004,0
FbvSEZ-yOzmtA64iekv58Q,com-001,26
FbvSEZ-yOzmtA64iekv58Q,com-002,3
FbvSEZ-yOzmtA64iekv58Q,com-004,1
FbvSEZ-yOzmtA64iekv58Q,com-003,14
FcUhdw1RqR0VbMPQ8S8UGA,com-004,0
FcUhdw1RqR0VbMPQ8S8UGA,com-003,1
FcUhdw1RqR0VbMPQ8S8UGA,com-002,1
FcUhdw1RqR0VbMPQ8S8UGA,com-001,3
FcaSumd2whqLCWrVVnx4Aw,com-001,0
FcaSumd2whqLCWrVVnx4Aw,com-002,0
FcaSumd2whqLCWrVVnx4Aw,com-003,0
FcaSumd2whqLCWrVVnx4Aw,com-004,0
Fd2jhzAl57XAuHbnCJO5qA,com-002,0
Fd2jhzAl57XAuHbnCJO5qA,com-001,0
Fd2jhzAl57XAuHbnCJO5qA,com-004,0
Fd2jhzAl57XAuHbnCJO5qA,com-003,0
Fd7M96c4cOzB5yqiKYACsg,com-002,0
Fd7M96c4cOzB5yqiKYACsg,com-004,0
Fd7M96c4cOzB5yqiKYACsg,com-003,0
Fd7M96c4cOzB5yqiKYACsg,com-001,0
Fd9d2xGPvhIhwng1JVFw1g,com-004,0
Fd9d2xGPvhIhwng1JVFw1g,com-003,0
Fd9d2xGPvhIhwng1JVFw1g,com-002,0
Fd9d2xGPvhIhwng1JVFw1g,com-001,0
FdFelqSRv7663yRAWUeDpA,com-001,60
FdFelqSRv7663yRAWUeDpA,com-004,0
FdFelqSRv7663yRAWUeDpA,com-002,5
FdFelqSRv7663yRAWUeDpA,com-003,11
FeLIhBwDaszvJzRzt9pY0A,com-003,0
